Frame,Hand,MeanConfidence,thumbTip_X,thumbTip_Y,thumbIP_X,thumbIP_Y,thumbMP_X,thumbMP_Y,thumbCMC_X,thumbCMC_Y,indexTip_X,indexTip_Y,indexDIP_X,indexDIP_Y,indexPIP_X,indexPIP_Y,indexMCP_X,indexMCP_Y,middleTip_X,middleTip_Y,middleDIP_X,middleDIP_Y,middlePIP_X,middlePIP_Y,middleMCP_X,middleMCP_Y,ringTip_X,ringTip_Y,ringDIP_X,ringDIP_Y,ringPIP_X,ringPIP_Y,ringMCP_X,ringMCP_Y,littleTip_X,littleTip_Y,littleDIP_X,littleDIP_Y,littlePIP_X,littlePIP_Y,littleMCP_X,littleMCP_Y,wrist_X,wrist_Y,thumbTip_Confidence,thumbIP_Confidence,thumbMP_Confidence,thumbCMC_Confidence,indexTip_Confidence,indexDIP_Confidence,indexPIP_Confidence,indexMCP_Confidence,middleTip_Confidence,middleDIP_Confidence,middlePIP_Confidence,middleMCP_Confidence,ringTip_Confidence,ringDIP_Confidence,ringPIP_Confidence,ringMCP_Confidence,littleTip_Confidence,littleDIP_Confidence,littlePIP_Confidence,littleMCP_Confidence,wrist_Confidence
158,1,0.9006464,698.9397525787354,502.6091158390045,680.9447765350342,441.08471274375916,648.3422040939331,383.7028741836548,625.0045537948608,323.96830916404724,587.5156402587891,615.8272504806519,592.113196849823,552.4322211742401,596.3850975036621,499.226313829422,595.6395506858826,422.62065410614014,495.837664604187,643.0307507514954,512.1444582939148,573.8331913948059,523.9402770996094,509.30095911026,539.2292618751526,424.8884081840515,429.69363927841187,601.1277794837952,446.32115364074707,546.7587053775787,467.18777418136597,493.6637878417969,491.2166118621826,414.87277150154114,391.1750793457031,527.6232361793518,403.0241847038269,489.1892194747925,421.5731978416443,450.677365064621,456.5081834793091,398.00559282302856,572.4840760231018,289.05125856399536,0.66845703,0.7636719,0.9355469,0.8989258,0.859375,0.88134766,0.8618164,0.86279297,0.9741211,0.95703125,0.9121094,0.9082031,0.9736328,0.92041016,0.9355469,0.93066406,0.9501953,0.93359375,0.95214844,0.91015625,0.9238281,
159,1,0.90185547,701.8650770187378,508.0500841140747,684.6013784408569,445.760715007782,649.7835874557495,387.6075267791748,623.8803863525391,328.6683440208435,587.2363328933716,628.8800060749054,592.1025395393372,563.4154379367828,596.9785809516907,509.45722460746765,596.1788177490234,431.35489225387573,497.582745552063,654.6747028827667,512.4586701393127,586.0998451709747,525.0614404678345,519.7726249694824,541.1602020263672,434.984028339386,430.48120737075806,612.1146440505981,447.7429747581482,556.172239780426,468.9252018928528,502.512663602829,492.33312606811523,424.8718321323395,392.29005575180054,537.3857796192169,404.30577993392944,498.18100333213806,422.7909564971924,460.55824756622314,455.5069327354431,409.86326336860657,572.4318623542786,296.34042978286743,0.6767578,0.75097656,0.9301758,0.8989258,0.87890625,0.91796875,0.8691406,0.8691406,0.9692383,0.9536133,0.9086914,0.91308594,0.96777344,0.9165039,0.93066406,0.9370117,0.9453125,0.93408203,0.95654297,0.8911133,0.92333984,
160,1,0.8998791,699.2048978805542,499.63926672935486,683.5098266601562,438.50566148757935,650.7180690765381,379.80127930641174,625.9652137756348,320.2510893344879,588.8765215873718,606.5200388431549,592.9792642593384,545.4018831253052,596.7316031455994,493.6755895614624,595.7494497299194,416.4141297340393,496.57487869262695,632.2045505046844,512.9312753677368,564.5880460739136,524.4904518127441,501.64995789527893,539.2151713371277,418.78563165664673,429.60426807403564,592.5333380699158,446.0377335548401,539.5633578300476,466.74721240997314,487.20197081565857,491.9172406196594,410.0019335746765,390.8507823944092,520.8780169487,402.243447303772,482.1049690246582,421.0346460342407,443.72459650039673,456.5975546836853,393.15959215164185,572.766387462616,284.66155529022217,0.65722656,0.75634766,0.9316406,0.90185547,0.8647461,0.87158203,0.85498047,0.8725586,0.9667969,0.95458984,0.91064453,0.91748047,0.97558594,0.9165039,0.9404297,0.93408203,0.9555664,0.94140625,0.9428711,0.90625,0.9243164,
161,1,0.8952288,702.1511793136597,490.1375412940979,687.1786594390869,432.0826292037964,653.2580852508545,373.02693128585815,627.425479888916,312.2815489768982,591.0215735435486,584.982168674469,593.3698296546936,527.1907567977905,594.8781251907349,476.53064131736755,593.6034679412842,400.8706212043762,495.4023241996765,607.0316433906555,511.82016134262085,544.4015800952911,523.9263296127319,484.6093475818634,536.7152452468872,402.09875106811523,429.05852794647217,572.0855176448822,445.9205389022827,520.3790724277496,466.8562173843384,470.64287066459656,491.2216544151306,394.1071629524231,390.0981903076172,505.37254214286804,401.3125777244568,465.9931540489197,420.3379511833191,427.84591913223267,456.8046569824219,378.9440989494324,576.2592315673828,272.33777046203613,0.6479492,0.7519531,0.9345703,0.8779297,0.8339844,0.86328125,0.85009766,0.875,0.96728516,0.94433594,0.9003906,0.9223633,0.97753906,0.9082031,0.9394531,0.9296875,0.9560547,0.94677734,0.9316406,0.9008789,0.9404297,
162,1,0.8966239,706.561803817749,496.9618320465088,686.1766576766968,437.440288066864,651.9424438476562,376.1645793914795,626.4954328536987,315.8941626548767,589.6387338638306,595.3018605709076,592.4875617027283,534.5620036125183,596.6227054595947,483.75930190086365,595.3573107719421,406.1020016670227,497.77904748916626,621.4334964752197,511.91314458847046,555.604737997055,524.630606174469,494.42569613456726,539.6039128303528,410.1521372795105,430.7683825492859,582.1700870990753,446.6286778450012,529.8165857791901,467.7178144454956,479.556280374527,493.0902600288391,401.9468307495117,392.8374409675598,513.6802017688751,403.72828245162964,474.11048412323,421.80747985839844,435.75918674468994,458.42117071151733,385.405969619751,573.4419822692871,280.1139771938324,0.6484375,0.7651367,0.93066406,0.90234375,0.83496094,0.85302734,0.86328125,0.87890625,0.96240234,0.9526367,0.8823242,0.92285156,0.9814453,0.90966797,0.93847656,0.9316406,0.96191406,0.95214844,0.92333984,0.9082031,0.92529297,
163,1,0.899042,699.1344451904297,503.3591151237488,680.058217048645,442.5220549106598,647.4597930908203,384.13277864456177,624.4616746902466,324.77667331695557,586.6006135940552,616.5138423442841,590.6082987785339,553.7066459655762,595.4378128051758,500.6392478942871,594.9990034103394,423.2103109359741,495.0947642326355,642.9435789585114,511.5163564682007,574.0795254707336,523.4841227531433,509.35943126678467,538.963258266449,425.5906641483307,429.42309379577637,602.2236227989197,446.14391326904297,547.4532902240753,467.0393228530884,493.2766377925873,490.61694145202637,414.95522260665894,391.0597801208496,528.0103862285614,402.91006565093994,489.184445142746,421.5990900993347,450.0771403312683,455.7126760482788,397.9053854942322,572.552490234375,289.20092582702637,0.65966797,0.76660156,0.93359375,0.8959961,0.84521484,0.8857422,0.85791016,0.8618164,0.97509766,0.9555664,0.9135742,0.91015625,0.97216797,0.92089844,0.9350586,0.92871094,0.94873047,0.93115234,0.9511719,0.9038086,0.9272461,
164,1,0.9002046,700.3931522369385,509.25799012184143,683.075737953186,446.0196554660797,649.4472026824951,386.6738498210907,623.1012582778931,327.9618501663208,585.8544230461121,630.1244974136353,591.7577147483826,564.3146753311157,596.9453930854797,510.59061884880066,595.5267548561096,431.8904221057892,497.66600131988525,656.4049422740936,512.1544361114502,587.2726142406464,525.208568572998,520.7299053668976,540.2002930641174,435.1806342601776,430.6267261505127,614.176619052887,448.01695346832275,558.3143055438995,468.787157535553,503.40943336486816,491.39453172683716,425.940477848053,392.1397805213928,538.5073721408844,404.1398763656616,499.6933400630951,422.40614891052246,461.5737855434418,454.86674308776855,410.8213484287262,571.4955925941467,296.45715951919556,0.6645508,0.74072266,0.9267578,0.9033203,0.87646484,0.9145508,0.8666992,0.8720703,0.96533203,0.9506836,0.9067383,0.9169922,0.96435547,0.91748047,0.9272461,0.9291992,0.94140625,0.93896484,0.9536133,0.9042969,0.92285156,
165,1,0.9009254,703.1787872314453,501.8185615539551,686.627197265625,441.2430703639984,652.1480798721313,381.842976808548,626.5392780303955,321.00173234939575,588.6130571365356,607.9285740852356,592.3925399780273,546.2956488132477,596.7169761657715,494.27340030670166,595.8186149597168,416.5938913822174,497.39359617233276,634.0001285076141,513.2575750350952,565.3788685798645,524.8244762420654,502.1157503128052,540.4299974441528,419.3611264228821,430.15894889831543,593.5459792613983,446.7111110687256,540.2473211288452,467.7884101867676,487.8174304962158,493.28556060791016,410.5646073818207,391.4349675178528,522.3249614238739,402.8204083442688,483.7281882762909,422.0691919326782,445.3839182853699,457.1938991546631,394.643497467041,573.888623714447,285.3049635887146,0.6621094,0.75390625,0.93408203,0.89990234,0.86816406,0.86621094,0.85302734,0.87158203,0.9667969,0.953125,0.9121094,0.9238281,0.97509766,0.9135742,0.94091797,0.9433594,0.95166016,0.9399414,0.9506836,0.9145508,0.9248047,
166,1,0.8947173,701.1416673660278,490.2955234050751,685.2814435958862,432.5088322162628,652.4076461791992,372.4783658981323,626.6343355178833,312.0835483074188,590.7639741897583,583.6393475532532,592.7985906600952,525.9494304656982,594.5129871368408,474.8920261859894,593.3940052986145,400.4709720611572,495.33358812332153,606.0380458831787,511.69570684432983,543.4410810470581,524.1087198257446,483.5382878780365,536.8869781494141,401.96367502212524,429.92498874664307,570.807284116745,446.6911196708679,518.7147080898285,467.9528474807739,469.51408982276917,492.49134063720703,394.7261095046997,390.6491160392761,504.3393015861511,401.9435405731201,465.0144696235657,420.97835540771484,427.34241485595703,457.550847530365,379.35646176338196,575.888729095459,272.15473651885986,0.6582031,0.75683594,0.93359375,0.8798828,0.82373047,0.85595703,0.84521484,0.87353516,0.96484375,0.9428711,0.8964844,0.92529297,0.9746094,0.9013672,0.9453125,0.9296875,0.95751953,0.9458008,0.9350586,0.9042969,0.93896484,
167,1,0.89713544,709.6213817596436,497.4479556083679,692.4430131912231,439.35731649398804,652.7167081832886,378.3013343811035,625.2861499786377,317.45370626449585,587.742805480957,596.5288639068604,591.432523727417,535.4421436786652,595.7494139671326,484.13132429122925,595.0677752494812,407.62603282928467,495.3894853591919,621.2520182132721,510.0698232650757,555.4265856742859,523.0325102806091,494.00673508644104,538.2374167442322,410.7340157032013,428.94262075424194,582.6303541660309,445.47890424728394,528.4948468208313,466.87939167022705,479.14547324180603,491.99466705322266,402.67735719680786,390.22343158721924,514.3255949020386,401.4589548110962,474.9493718147278,420.19665241241455,437.0605409145355,456.8622350692749,387.2755765914917,571.3216066360474,279.6251177787781,0.6845703,0.7363281,0.9316406,0.8964844,0.84814453,0.8496094,0.86376953,0.8720703,0.9614258,0.94921875,0.8881836,0.9238281,0.9790039,0.9033203,0.94677734,0.9301758,0.95751953,0.9482422,0.9350586,0.90722656,0.9272461,
168,1,0.8999256,700.6532907485962,504.39310669898987,681.8778276443481,443.0537223815918,648.6087083816528,383.9477062225342,624.1757869720459,323.89583587646484,587.0281219482422,617.2513425350189,591.0122036933899,555.0208210945129,596.1551427841187,502.32378244400024,595.3287363052368,424.11550283432007,495.6931471824646,643.6794698238373,511.8686556816101,575.0046730041504,524.1577863693237,510.0573420524597,539.2539739608765,426.32274627685547,429.8574686050415,602.6679039001465,446.6603636741638,548.0787813663483,467.578125,494.44629549980164,490.6996250152588,416.1595344543457,391.44158363342285,528.7752985954285,403.1353712081909,490.1951014995575,421.4435935020447,451.40912532806396,455.871319770813,400.053995847702,572.845709323883,289.90559577941895,0.6591797,0.76416016,0.9326172,0.8989258,0.8466797,0.8984375,0.8652344,0.8652344,0.97314453,0.95654297,0.9160156,0.9116211,0.97216797,0.921875,0.93408203,0.9291992,0.94873047,0.93066406,0.9526367,0.89453125,0.9267578,
169,1,0.9004371,702.254319190979,510.32137870788574,684.7048044204712,446.2518274784088,650.1691102981567,385.97309589385986,623.2625484466553,327.2977888584137,584.9925756454468,631.2652409076691,590.6198143959045,565.021276473999,596.3742971420288,511.16015911102295,595.3927874565125,432.232403755188,497.88057804107666,657.002055644989,512.1820449829102,588.1403625011444,525.0602960586548,521.9863593578339,540.4478430747986,436.0521912574768,429.8384428024292,615.3035759925842,447.47833013534546,559.1403186321259,468.6964273452759,503.8825750350952,491.8105959892273,426.32102966308594,391.91805124282837,538.9764904975891,403.69484424591064,499.60225224494934,422.30204343795776,461.41752004623413,455.0204873085022,411.36637330055237,572.7033376693726,296.54765725135803,0.67578125,0.7319336,0.92626953,0.90527344,0.8754883,0.9169922,0.8676758,0.8720703,0.9628906,0.9501953,0.90625,0.91796875,0.9663086,0.9194336,0.9277344,0.93310547,0.93603516,0.9404297,0.9555664,0.8979492,0.9238281,
170,1,0.90085566,699.1705656051636,499.54437017440796,684.0214490890503,438.9559507369995,650.818920135498,380.61296939849854,625.860071182251,320.7662880420685,588.5909557342529,606.4596891403198,592.5966382026672,545.4584777355194,596.2857842445374,494.03430819511414,595.037591457367,417.191219329834,496.37932777404785,632.7484488487244,512.4597430229187,564.7806286811829,524.0322232246399,501.8775701522827,538.8226389884949,419.1982090473175,428.88429164886475,592.5966918468475,445.6035375595093,539.2918646335602,466.4161205291748,487.2486412525177,491.3657784461975,410.1598083972931,390.38368463516235,521.0740864276886,401.7670512199402,482.464599609375,420.6194043159485,444.3771243095398,456.02177381515503,393.7304735183716,572.7547287940979,284.9683463573456,0.6660156,0.75878906,0.9321289,0.9013672,0.8676758,0.8720703,0.859375,0.8666992,0.96728516,0.95410156,0.9111328,0.9145508,0.9760742,0.91796875,0.94140625,0.9350586,0.9555664,0.94140625,0.9458008,0.9086914,0.9248047,
171,1,0.9016927,696.5487241744995,490.24896025657654,682.5970888137817,431.86891078948975,652.4654388427734,372.85709381103516,628.1091928482056,311.1206889152527,591.5079116821289,582.5579345226288,594.6283578872681,524.3038952350616,597.1153020858765,473.53461384773254,596.4338779449463,398.25557470321655,497.60323762893677,604.4149875640869,513.1526112556458,542.2390222549438,525.1863241195679,482.88023471832275,539.5174741744995,400.3962993621826,430.46804666519165,567.7953243255615,446.56734466552734,516.402804851532,468.1247591972351,468.09852719306946,493.5859680175781,391.96332693099976,390.3216361999512,502.3449182510376,401.25911235809326,462.46288418769836,419.9925899505615,424.95943307876587,457.9603672027588,376.18024349212646,575.5264520645142,272.4841117858887,0.66796875,0.7446289,0.9345703,0.89697266,0.8540039,0.8754883,0.86816406,0.88964844,0.9770508,0.93603516,0.9038086,0.93310547,0.9790039,0.9067383,0.94433594,0.92822266,0.95458984,0.9560547,0.9194336,0.92822266,0.9375,
172,1,0.8966006,707.2911500930786,496.1125910282135,687.5012397766113,437.8495931625366,651.3613700866699,377.8366684913635,625.8341789245605,317.74054169654846,589.5142078399658,595.6997394561768,591.777241230011,536.5106821060181,596.0738897323608,485.9323740005493,594.913923740387,409.1626167297363,496.97052240371704,621.4461028575897,511.4859938621521,556.5732836723328,524.1306066513062,495.47009468078613,538.1945013999939,411.3101541996002,430.59500455856323,582.5588464736938,446.3718295097351,530.937910079956,467.22307205200195,480.5066406726837,491.6186213493347,403.07260751724243,392.0867443084717,514.465606212616,402.86747217178345,475.14227628707886,421.2244391441345,437.00196146965027,457.63914585113525,387.22987174987793,571.5969443321228,280.864942073822,0.67041016,0.7661133,0.9321289,0.8979492,0.83447266,0.85498047,0.84472656,0.86621094,0.9609375,0.9526367,0.88916016,0.91796875,0.9814453,0.91259766,0.94140625,0.9355469,0.9628906,0.95166016,0.92529297,0.9086914,0.9213867,
173,1,0.90225077,704.0627002716064,507.07075595855713,685.0774526596069,447.12949991226196,649.0784168243408,387.2203230857849,623.2963800430298,325.7017135620117,585.3966951370239,620.3240811824799,590.1560425758362,557.3027908802032,594.7113990783691,504.3221354484558,593.43581199646,428.47548723220825,496.21524810791016,647.5841224193573,511.51092052459717,578.9659738540649,524.1848587989807,513.5316610336304,539.4372224807739,429.6723961830139,428.9338946342468,605.7833969593048,446.64584398269653,550.7337391376495,468.3855414390564,496.15636467933655,490.98225831985474,420.319801568985,390.91901779174805,531.3480198383331,402.61781215667725,493.5784935951233,421.1157202720642,455.3284227848053,454.5872926712036,404.8339605331421,573.7219333648682,289.3419027328491,0.66748047,0.7573242,0.9370117,0.8881836,0.85253906,0.9135742,0.8652344,0.89404297,0.9707031,0.953125,0.91503906,0.9243164,0.96777344,0.92333984,0.9248047,0.93066406,0.93652344,0.94091797,0.95458984,0.89941406,0.93066406,
174,1,0.9027623,699.7495651245117,509.70436334609985,683.0714464187622,446.11562490463257,649.8850107192993,388.15614581108093,623.4870672225952,328.9756178855896,584.8793148994446,630.7890951633453,590.5381321907043,566.0340249538422,596.3685750961304,512.6547396183014,595.6080436706543,435.30707359313965,497.813880443573,656.9708347320557,511.61441802978516,588.5701060295105,524.7056365013123,522.3296821117401,540.9661531448364,437.83435821533203,430.1534056663513,615.427815914154,447.09270000457764,560.006833076477,468.25947761535645,504.8818051815033,491.3820505142212,428.4192681312561,391.15673303604126,539.4898116588593,402.90430784225464,500.7921874523163,421.4228868484497,462.6817524433136,454.31238412857056,412.70549297332764,573.3668804168701,297.1869885921478,0.6743164,0.74560547,0.9296875,0.90234375,0.8769531,0.9223633,0.8691406,0.88427734,0.9633789,0.9482422,0.9091797,0.92089844,0.9658203,0.9189453,0.92871094,0.93310547,0.9370117,0.9428711,0.9536133,0.9013672,0.9301758,
175,1,0.9003674,701.338005065918,503.078556060791,684.9987030029297,442.4346685409546,651.2226819992065,383.5405468940735,626.19788646698,322.5093483924866,588.1165981292725,608.6345851421356,592.2565340995789,546.8087017536163,596.2434768676758,494.6070671081543,595.0397372245789,417.9369807243347,496.34599685668945,634.1386914253235,512.542462348938,566.1494135856628,524.0200281143188,502.5345504283905,538.6212944984436,420.15329003334045,429.28669452667236,594.0777540206909,445.77358961105347,540.9183025360107,466.5898561477661,487.7997815608978,491.4110541343689,411.0178470611572,390.9122943878174,521.8163073062897,402.1805763244629,483.54231119155884,421.2597370147705,445.09214758872986,456.1126470565796,394.42768692970276,573.8588690757751,285.94821095466614,0.65234375,0.7519531,0.9350586,0.89990234,0.8720703,0.87353516,0.8574219,0.8666992,0.96728516,0.9536133,0.91503906,0.9160156,0.9741211,0.9145508,0.94140625,0.9350586,0.9506836,0.93847656,0.94921875,0.91259766,0.93066406,
